GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
120.7072368,380.9473684,296.4210526,443.94736839999996,27.75945348,0
150.312,261.5,147.5,343.0,7.615773106000001,0
112.27163459999998,190.76923080000003,80.38461538,343.6153846,39.38756374,0
132.11666670000002,450.6,306.8,374.0,82.21878672,0
156.08928569999998,250.0,112.7142857,728.8571429,23.64533867,0
106.34375,231.8,111.8,726.4,28.66722868,0
109.80416670000001,226.33333330000002,102.4666667,662.3333332999999,17.11451626,0
116.35444229999999,252.16417909999998,113.4328358,879.0149254,20.56685007,0
136.24801589999998,229.2,119.97894740000001,480.70526320000005,34.13896321,0
128.6200265,203.0736842,87.56842105,511.9789473999999,22.31431475,0
108.15,190.4,93.2,477.6,21.09597118,0
138.595057,247.6060606,112.51515149999999,730.8181818,29.93936327,0
129.535009,188.81428569999997,82.48571429,214.28571430000002,12.00585741,0
105.421875,250.5,122.25,706.0,13.86486116,0
114.3925687,240.8205128,119.38461540000002,688.6666667000001,11.31359227,0
122.8686869,220.1612903,96.22580645,510.77419349999997,22.63652073,0
124.85375490000001,217.125,116.125,137.0,16.17820679,0
145.041958,212.5,97.88888889,405.3888889,17.46469101,0
119.06099820000001,287.6764706,140.14705880000002,872.9411765000001,16.50469158,0
112.0119048,257.6603774,120.83018870000001,871.3773585000001,28.03923407,0
103.4767442,221.0909091,96.45454545,545.2727272999999,15.51698616,0
145.27777780000002,207.94117649999998,95.82352941,437.8823529,20.93820204,0
136.005988,218.90476189999998,96.52380952,582.3333332999999,21.49524021,0
128.3212851,203.0638298,91.70212766,448.93617019999994,53.8942344,0
103.5972222,260.4444444,117.8888889,887.2222222000001,13.8198283,0
132.6562935,204.9777778,90.4962963,521.2666667,34.91597596,0
131.9205607,208.0740741,92.74074074,626.0,21.62899542,0
132.2815075,189.7611111,83.92222222,336.18055560000005,27.00056455,0
135.63068180000002,201.0909091,79.54545455,464.8181818,28.8673226,0
131.33945690000002,267.30379750000003,127.87341770000002,791.7088607999999,20.76594528,0
116.74479170000001,222.41666669999998,102.25,570.8333332999999,27.74659013,0
126.06311640000001,221.25,103.875,803.375,31.00955939,0
121.03684209999999,215.95833330000002,101.25,617.625,23.55888014,0
113.57142859999999,316.0909091,255.4545455,464.8181818,64.52581327,0
122.5296209,200.08490569999998,92.53773585,321.990566,26.6354505,0
130.0347222,245.83333330000002,125.8888889,565.8888889,14.90036353,0
121.17434209999999,211.21052630000003,96.55263158,391.36842110000003,19.47076792,0
142.7697368,234.3157895,97.73684211,569.8421053,31.86658476,0
137.32291669999998,238.66666669999998,113.33333329999999,790.5,34.13413085,0
126.6166966,315.34285710000006,144.9857143,260.3285714,35.38666877,0
123.5963791,364.9830508,271.9152542,429.74576270000006,18.59168295,0
115.04807690000001,223.65384619999998,97.11538462,623.5,27.03701167,0
121.3523928,216.1485149,97.7029703,685.2376237999999,36.99218993,0
120.10625,202.1,94.8,465.0,26.33647661,0
121.91212990000001,241.61421319999997,123.28934009999999,548.2081218,29.33594898,0
117.25441699999999,204.0,95.5,356.0,15.72290929,0
132.15789469999999,212.2131148,99.52459016,532.7868852,29.27612751,0
119.2767857,222.8571429,100.0,637.0,32.55952163,0
138.0493421,211.47368419999998,92.57894737,560.3157894999999,29.20753897,0
131.5701493,206.1428571,89.47619048,453.0952381,20.86833794,0
130.264095,203.9647059,99.55294118,300.4352941,50.29089635,0
118.0267988,218.0350877,101.4678363,540.0818713,34.35145462,0
137.1493506,186.4137931,80.10344828,392.6206897,17.10796659,0
116.57520890000002,254.6,122.64444440000001,738.5555555999999,29.25930052,0
143.1639676,188.3548387,79.19354839,345.32258060000004,16.18262065,0
119.4574037,180.7419355,93.14516129,227.7741935,12.29325382,1
124.8570736,211.4538462,94.4,433.38461540000003,25.82727791,0
111.94477320000001,202.125,84.09375,384.71875,26.0265602,0
119.3470959,231.0333333,112.44444440000001,461.27777779999997,22.53825281,0
119.36206899999999,223.0689655,100.2068966,569.5172414,25.07164526,0
128.9492188,245.25,129.5,507.75,18.65967829,0
138.4637883,206.66666669999998,87.48888889,394.3111111,23.18294392,0
126.31218190000001,221.7752525,101.90909090000001,621.9368687000001,32.62053965,0
127.50390630000001,258.0,147.0,491.75,44.8133281,0
106.68220339999999,236.93333330000002,121.2,491.6,21.31499212,0
106.6037736,235.4,120.4,436.6,22.34837802,0
124.59046640000001,197.3252033,120.6422764,398.8536585,18.67563734,1
115.6875,208.08333330000002,95.77777778,425.52777779999997,42.71091456,0
134.49442380000002,203.8235294,92.02941176,564.6176471,19.22829968,0
141.7841727,204.0857143,88.82857143,606.4,31.13150514,0
130.8207127,345.0701754,232.4561404,358.43859649999996,24.04632853,0
145.73958330000002,215.33333330000002,98.66666667,559.3333332999999,17.56891194,0
92.1875,232.5,103.5,510.0,22.65256915,0
114.03260870000001,253.55769229999999,118.63461540000002,689.0961538,19.43966352,0
129.6716542,253.5502183,146.1135371,438.43231439999994,11.09682514,0
140.6165541,208.0,96.24324324,448.2702703,20.8566361,0
96.11347518,233.4444444,103.0,684.5555555999999,9.867017011,0
120.52127659999998,228.06024100000002,110.3493976,482.63855419999993,22.22844222,0
130.36823940000002,267.6545455,175.7909091,356.2181818,18.80499318,0
136.19047619999998,211.2,93.88,589.88,28.05691359,0
122.2703827,246.28947369999997,117.98684209999999,768.3026316,24.17157908,0
111.9296703,198.43859650000002,87.43859649,366.6140351,31.25022868,0
130.2795699,190.0285714,82.28571429,445.9714286,20.05413083,0
115.7025,202.12,95.0,436.28,51.29138719,0
135.6218487,212.1333333,93.4,512.4,25.89328527,0
130.18355640000001,199.00606059999998,88.12121212,404.1090909,36.67955496,0
115.6722689,182.0,77.13333333,309.6,23.03871138,0
126.6538462,243.07692310000002,106.1538462,665.6153846,26.19318309,0
132.8046875,245.25,115.125,690.125,25.33247669,0
120.8720812,226.38709680000002,101.7096774,746.8064516,16.68272206,0
134.298913,214.13043480000002,95.95652174,629.5652173999999,31.05815023,0
135.5486842,223.45833330000002,107.47916670000001,236.47916669999998,20.98941532,0
130.696562,213.71428569999998,95.59523809999999,437.7142857,31.95582268,0
124.94366200000002,210.23611110000002,91.80555556,515.0694444000001,24.19930347,0
142.1,222.0,101.0,697.0,51.79575272,0
121.203125,209.0625,92.75,594.25,31.92661263,0
133.4444444,230.6315789,115.9802632,591.6381579,18.65696563,0
123.0347222,214.88888889999998,99.55555556,528.4444444000001,58.74699887,0
135.14057140000003,243.86363640000002,125.4818182,432.1909091,25.19013483,0
117.39811909999999,261.725,141.45,722.875,17.88428081,0
119.8125,218.0,93.33333333,491.33333330000005,38.09737159,0
128.04936709999998,192.3758389,83.63758389,315.2885906,23.8357233,0
112.2359307,241.72413790000002,122.44827590000001,565.9310345,29.10426539,0
128.2003183,187.2816456,81.21835443,305.12658230000005,29.42149791,0
116.36,218.26315789999998,97.36842105,597.6315789,28.64898852,0
133.8033141,193.6091954,85.29885057,396.67816089999997,22.6678965,0
133.6448141,245.5,118.359375,682.171875,38.24300385,0
146.23076919999997,214.15384619999998,99.15384615,509.15384620000003,20.54091025,0
118.60123329999999,232.37704920000002,103.95081970000001,754.6393443,36.02089632,0
141.1953125,229.0,109.5,708.5,15.5241747,0
127.1473632,256.6835938,146.2070313,441.3789063,22.99150094,0
124.2890625,262.125,122.625,815.25,21.14877853,0
111.75390630000001,207.375,92.125,650.875,19.39676197,0
174.32638889999998,263.8888889,154.88888889999998,316.55555560000005,8.061492065,0
128.3210375,250.4,136.7636364,186.5,22.34153379,0
97.85416667,224.33333330000002,93.0,658.5833332999999,14.57070882,0
130.03264099999998,299.3691275,182.4966443,513.7718121,23.46929486,0
125.3905237,243.43307090000002,116.29921259999999,757.1889764,21.07356714,0
149.359375,213.5,100.16666670000001,650.75,17.54102335,0
122.0250522,226.3666667,112.56666670000001,643.0333333,40.12198068,0
115.8774885,211.7073171,94.92682927,505.34146339999995,30.22698189,0
131.5021552,236.1034483,113.96551720000001,599.3103447999999,27.37435897,0
130.01136359999998,199.18181819999998,95.27272727,520.6363636,12.18656624,0
127.64124109999999,196.47422680000003,83.13402062,490.0309278,50.38872171,0
116.3887755,186.5645161,79.70967742,299.9516129,22.05468089,0
103.7445055,213.21739130000003,96.26086957,611.5652173999999,28.75823216,0
121.7578947,174.0,92.66666667,217.7777778,14.05544576,1
125.6102088,214.33333330000002,95.40740741,574.8888889,20.39190781,0
135.0592885,190.75,79.25,276.5,21.95227423,0
118.0009794,199.78125,87.234375,336.03125,31.07855706,0
117.6392915,215.5641026,131.20512820000002,504.07692310000004,22.19422958,1
127.62118240000001,169.1310044,67.44541485,174.489083,9.037029016,0
129.9504505,213.78571430000002,94.21428571,628.6428571,42.94989962,0
137.7890625,218.0,93.25,543.75,13.10534242,0
133.9021583,191.2727273,89.43181818,149.31818180000002,9.307532718,0
118.34023290000002,238.44520550000001,114.27397260000001,762.4520547999999,19.11052804,0
148.46875,222.1,105.3,550.2,34.2147629,0
123.6488372,187.0,77.0,277.55555560000005,31.13971348,0
138.205314,228.80769229999999,112.5384615,559.2307692,14.7261491,0
143.9444444,231.76923080000003,106.0,583.8076923,24.9750171,0
130.7,224.52,99.16,637.64,31.31374139,0
116.04985759999998,208.7272727,93.88636364,495.7954545,40.32391447,0
128.80903229999998,245.10204080000003,144.4693878,295.10204080000005,19.32964438,0
132.8674419,201.5,84.85185185,565.8333332999999,23.26710177,0
125.55381820000001,249.44567630000003,122.3059867,762.3658537,26.45527906,0
125.5132212,271.8846154,154.9423077,405.4423077,30.61173635,0
133.61071429999998,225.0,108.4857143,621.8857142999999,22.56101025,0
132.27640449999998,212.1696429,95.08035714,620.8571429,30.85217051,0
140.80059519999998,210.66666669999998,89.61904762,398.952381,28.27521049,0
136.382263,233.8780488,116.195122,417.3170732,35.39226936,0
138.9371257,212.33333330000002,110.1904762,245.5714286,12.69521041,0
117.5590476,210.87878790000002,95.16666667,607.5151515,22.23148625,0
133.7643979,290.5833333,157.66666669999998,517.75,22.52864689,0
136.27429809999998,199.0,88.03448276,412.1724138,17.74934475,0
118.38596489999999,225.4444444,108.33333329999999,528.4444444000001,17.17232916,0
131.8654545,226.3801653,103.4793388,542.5619835,18.13448384,0
138.9967105,234.26315789999998,109.94736840000002,710.4736842,41.185412799999995,0
128.0457064,204.9926471,92.43382353,446.0294118,24.907145899999996,0
112.7734899,519.9342105000001,384.7105263,491.2894737,28.14563186,0
142.2421875,222.75,99.125,609.875,27.6258484,0
112.22301429999999,255.38709680000002,122.09677420000001,681.7258065000001,16.73199562,0
117.79934209999999,234.9473684,127.42105259999998,365.6842105,29.34199906,0
120.1691919,227.88,108.36,744.92,27.29377951,0
133.8775758,217.26923080000003,101.5,733.6538462,21.40038157,0
114.5097087,241.23076919999997,130.3846154,517.9230769,31.78198664,0
130.4954722,231.97938140000002,129.65979380000002,251.01030930000005,41.60714394,0
122.8307087,222.125,100.0,627.75,30.08711311,0
164.3846154,263.0,152.0,426.0,12.67122725,0
117.2566225,242.8684211,112.5263158,798.5,11.03673669,0
123.31331589999999,330.125,267.5416667,723.8958332999999,59.42204277,0
132.3443038,226.4848485,99.83838384,692.4343434,30.19106588,0
136.3321678,237.61111110000002,119.16666670000001,515.3333333,37.77536757,0
128.22870509999998,333.87745099999995,215.75490200000002,323.9803922,20.70635351,0
142.5296296,254.5,116.5294118,871.1470588,10.15485634,0
122.82287,237.8571429,111.8928571,615.7142857000001,17.33993856,0
130.0623679,194.2333333,87.2,252.06666669999998,15.66865236,0
126.75555559999998,201.64705880000002,92.58823529,494.4705882,23.83739611,0
133.8228571,225.0909091,98.18181818,643.3636364,25.24229692,0
131.2843063,237.84337349999998,130.2409639,453.03614460000006,28.25931288,0
143.3618421,220.84210530000004,99.63157895,674.0,30.22345221,0
121.87708329999998,405.2666667,348.9333333,688.5333333,36.40666911,0
133.0508475,222.23076919999997,98.0,660.9230769,61.79739994,0
136.175,236.4,99.0,561.0,38.53517873,0
137.8303571,222.0,105.0,709.0,35.29641249,0
133.9686469,209.0789474,92.28947368,485.6052632,33.47749068,0
127.4831933,242.4,110.26666670000002,785.1333333,25.69011916,0
117.12412179999998,253.537037,116.85185190000001,715.037037,19.08618817,0
106.00857140000002,201.0,85.81818182,579.0,18.87743198,0
122.2829912,251.67441859999997,113.46511629999999,840.3255813999999,18.49236464,0
114.52083329999999,226.875,103.08333329999999,725.0,28.52873795,0
152.53616350000001,243.675,109.125,686.375,19.73702105,0
136.3244207,190.50704230000002,80.77464789,439.28169010000005,15.01256499,0
105.5988024,218.28571430000002,97.52380952,611.1904762,28.12653624,0
115.56875,224.3,104.4,526.1,21.33447914,0
135.8412138,197.9775281,86.51685393,474.741573,25.86990751,0
131.3107769,244.44,110.72,522.64,41.06276172,0
111.9958159,229.4,100.8,632.0666667,18.58553799,0
102.22916670000001,289.3333333,179.5555556,431.4444444,19.61292091,0
131.36459309999998,178.81008899999998,73.89020772,229.0059347,14.60430788,0
136.05960259999998,224.47368419999998,98.0,625.5789474,20.35474857,0
119.42245990000002,230.0731707,109.70731709999998,670.5,31.52632442,0
106.4074074,204.05882350000002,91.41176471,571.8823529,24.02665763,0
116.9638158,189.15789469999999,78.84210526,366.5789474,22.95388609,0
124.358396,197.7,86.86,439.02,20.11765394,0
140.1486486,199.1428571,91.0,491.14285710000007,18.10175321,0
131.2794118,207.3,93.9,479.6,13.11487705,0
121.10434779999999,229.137931,109.87931029999999,727.5862069,32.03823611,0
113.46020259999999,418.0681818,334.5,437.6136364,12.21924373,0
134.7278481,245.9,129.0,280.3,18.62927803,0
123.8902821,229.725,117.8,537.75,24.28084379,0
109.9495968,216.35483870000002,99.09677419,614.0322581,23.61158114,0
122.81770829999999,465.0,368.9166667,613.3333332999999,42.42075946,0
131.534375,200.5,92.65,407.95,26.75158874,0
119.91532720000001,250.7061503,139.6150342,475.7927107,27.98991662,0
128.09481570000003,177.3438114,74.85068762,247.5618861,15.87737306,0
133.20521540000001,247.31531529999998,117.47747749999999,851.4054054,20.00569678,0
132.4273472,236.5857988,113.6952663,570.1804734,30.11061967,0
143.0,210.84210530000004,99.63157895,717.8947368,37.09880496,0
139.2248428,195.125,86.725,395.7,16.6576559,0
129.871345,219.1818182,97.09090909,594.8181818,9.412493895,0
130.6841808,182.4910714,75.09821429,237.59821430000002,20.15817553,0
131.4057971,212.2891986,96.77700348,505.00696860000005,30.53665335,0
134.76388889999998,208.83333330000002,84.33333333,406.72222220000003,29.20214773,0
136.3884298,187.0,83.52173913,372.0434783,13.33585357,0
125.2984108,235.5825603,106.9777365,681.9128015,9.44109233,0
124.75548899999998,330.1587302,239.8571429,325.031746,27.58010391,0
128.7336207,214.7671233,107.43835619999999,233.80821919999997,26.40283653,0
119.46448090000001,240.9021739,116.0,576.5,27.972565799999998,0
115.84830339999999,220.49206349999997,102.92063490000001,546.5238095,20.516682,0
105.87254899999999,220.76923080000003,101.7692308,686.5384615,27.06293345,0
118.8855981,202.70370369999998,90.71296296,402.4537037,25.50996168,0
146.3883929,210.78571430000002,99.21428571,572.7857142999999,27.27636339,0
130.2059471,203.7982456,88.63157895,380.8859649,22.95064257,0
129.3652038,709.45,540.0,597.65,31.79574461,0
142.90157480000002,233.953125,104.265625,582.390625,19.92220588,0
145.46875,219.2,105.8,695.8,15.18025033,0
129.9530744,192.8974359,82.01282051,313.5897436,17.50563448,0
141.3506944,224.4444444,107.1111111,668.6666667000001,30.06392367,0
130.3320313,198.0,87.0,426.25,17.77539996,0
125.0627615,225.6333333,98.53333333,647.8666667,28.3191337,0
113.12280700000001,259.8333333,157.5555556,366.1111111,16.62624728,0
117.893401,208.1081081,91.10810811,483.89189189999996,39.76868838,0
128.0960929,199.2,118.4,403.3333333,21.40589223,1
132.1238592,465.34375,295.3333333,499.25,38.76296686,0
139.0585366,269.7692308,151.0769231,495.0,17.09873866,0
133.78736840000002,212.56666669999998,96.36666667,632.1666667000001,34.41267531,0
118.9654255,235.1276596,110.2553191,574.1489362000001,31.67684269,0
118.454219,189.2571429,80.45714286,289.0571429,51.72970567,0
135.5526036,230.0508475,107.0338983,598.6779661,14.80504351,0
118.1225854,217.8941176,134.23529409999998,443.1117647,18.37603091,1
131.54797050000002,226.7941176,115.5294118,323.38235289999994,23.50905369,0
97.31640625,258.3125,117.8125,856.5,17.56016444,0
116.29166670000001,222.0,89.0,509.0,25.74662869,0
124.88801399999998,232.23611110000002,107.1388889,721.3333332999999,21.60117863,0
